Date,Open,High,Low,Close,Adj Close,Volume
2017-05-23,30.669569,31.213936,30.587915,31.143167,30.455309,3383200
2017-05-24,31.105062,31.186718,30.598803,30.805662,30.125259,2569900
2017-05-25,30.626020,31.213936,30.239521,30.653238,29.976204,6310600
2017-05-26,30.647795,31.028851,30.413717,30.860098,30.178492,2772200
2017-05-30,30.609690,30.783886,30.342951,30.484486,29.811174,4494400
2017-05-31,30.097986,30.337507,29.793140,30.087099,29.422567,4805400
2017-06-01,30.201416,30.653238,30.010887,30.577028,29.901670,4363600
2017-06-02,30.304844,30.451824,29.461079,29.825804,29.167040,7113700
2017-06-05,29.597170,29.798584,29.243332,29.270550,28.624054,3004500
2017-06-06,29.221558,29.548176,28.671747,29.379423,28.730522,5653700
2017-06-07,29.363092,29.422972,28.802395,29.150789,28.506935,7253000
2017-06-08,29.150789,30.010887,28.933043,29.880239,29.220278,5186500
2017-06-09,30.027218,30.909090,29.989113,30.751225,30.072023,7942600
2017-06-12,31.203049,31.333696,30.511703,30.919979,30.237049,3043100
2017-06-13,30.985302,31.529669,30.751225,31.524223,30.827951,5438600
2017-06-14,31.360914,31.524223,30.870985,31.311922,30.620335,4030700
2017-06-15,31.099619,31.594992,31.088732,31.409908,30.716158,3691400
2017-06-16,31.556887,32.172020,31.469788,31.992378,31.285761,6369700
2017-06-19,30.217747,30.566141,28.791508,29.129015,28.485647,40762200
2017-06-20,29.156233,29.156233,28.051170,28.535656,27.905390,19465400
2017-06-21,28.541100,28.541100,27.016876,27.670115,27.058968,19439500
2017-06-22,27.849754,28.611868,27.359825,28.323353,27.697777,18555100
2017-06-23,28.633642,30.626020,28.470331,30.587915,29.912321,14109200
2017-06-26,30.843767,31.921612,30.381056,31.763744,31.062181,10302900
2017-06-27,31.823626,32.014153,31.262928,31.720196,31.019594,12424700
2017-06-28,31.927055,32.471420,31.774633,31.981491,31.275118,7334700
2017-06-29,32.161133,32.416985,31.769190,32.123028,31.413528,8956600
2017-06-30,32.286335,32.471420,31.823626,31.894394,31.189943,7140900
2017-07-03,32.787151,33.091999,31.921612,32.525856,31.807457,12363500
2017-07-05,32.144802,32.765377,31.665760,32.547630,31.828749,12374000
2017-07-06,32.694611,32.977680,32.019596,32.117584,31.408205,10067300
2017-07-07,31.948830,32.090366,31.295591,31.976048,31.269794,10093300
2017-07-10,32.052258,32.700054,31.839956,32.607513,31.887321,7467700
2017-07-11,32.689167,33.347851,32.471420,33.228088,32.494186,7338600
2017-07-12,33.478497,33.592815,32.961349,33.331520,32.595322,9108500
2017-07-13,33.211758,33.636364,33.108330,33.587372,32.845528,5267700
2017-07-14,33.864998,34.028309,33.456722,33.685356,32.941353,3548500
2017-07-17,33.718018,34.278717,33.620033,33.843224,33.095730,4082300
2017-07-18,34.039196,34.158955,32.896027,33.287968,32.552738,3955400
2017-07-19,33.407730,34.066414,33.195427,34.033752,33.282051,7110400
2017-07-20,34.202503,34.469242,33.652695,33.728905,32.983936,7797500
2017-07-21,33.745235,34.730537,33.669025,34.262383,33.505634,8528200
2017-07-24,34.289604,34.567230,33.941208,34.338596,33.580166,5265200
2017-07-25,34.855743,35.323898,34.670658,34.872074,34.101856,6052500
2017-07-26,34.948284,35.149700,34.414806,34.823082,34.053947,4969800
2017-07-27,34.779533,36.771912,34.197060,36.483398,35.677589,11674300
2017-07-28,36.532391,36.929775,35.911812,35.982582,35.187836,8234100
2017-07-31,35.819271,36.015244,34.512794,34.676102,33.910210,8180300
2017-08-01,34.648884,34.893848,34.425694,34.801308,34.032654,4718500
2017-08-02,34.491016,34.986389,34.131737,34.300491,33.542904,3959400
2017-08-03,34.360371,34.556343,33.560154,33.816006,33.069118,6428200
2017-08-04,33.826893,34.420250,33.718018,34.001087,33.250107,5010000
2017-08-07,33.946651,33.968426,33.081112,33.565598,32.824230,5289800
2017-08-08,33.358738,34.409363,33.358738,34.175285,33.420452,8043600
2017-08-09,34.382145,34.643440,33.625477,34.137180,33.412525,4872800
2017-08-10,34.289604,34.621666,33.761566,33.788788,33.071526,3056400
2017-08-11,33.658138,34.295048,33.581928,34.256939,33.529739,2412100
2017-08-14,34.393032,34.621666,33.581928,33.652695,32.938320,4281600
2017-08-15,33.494827,33.571041,32.553074,33.233532,32.528053,5471800
2017-08-16,33.124660,33.494827,32.923244,33.075668,32.373543,3655800
2017-08-17,32.781708,33.522045,32.738159,33.233532,32.528053,5301500
2017-08-18,33.179096,33.195427,32.759933,32.798038,32.101807,6321300
2017-08-21,32.749046,32.928688,32.433315,32.759933,32.064510,4848500
2017-08-22,32.879696,33.549267,32.874252,33.347851,32.639950,4381000
2017-08-23,33.266193,33.718018,33.206314,33.228088,32.522732,5032800
2017-08-24,33.228088,33.620033,32.836147,33.358738,32.650600,2022300
2017-08-25,33.434948,33.473053,33.026672,33.238976,32.533386,3417700
2017-08-28,33.140991,33.255306,32.770821,33.113773,32.410843,2433600
2017-08-29,32.901470,33.424061,32.743603,33.304302,32.597321,1891700
2017-08-30,33.070225,33.723461,32.868809,33.630920,32.917015,2571000
2017-08-31,33.756123,34.284161,33.571041,33.935764,33.215378,3085000
2017-09-01,33.995644,34.186172,33.402287,34.082745,33.359241,3262800
2017-09-05,34.273273,34.501904,33.854111,34.126293,33.401863,6388300
2017-09-06,34.463799,34.463799,34.006531,34.251495,33.524418,3612200
2017-09-07,34.207947,34.251495,33.462166,33.810562,33.092834,3565600
2017-09-08,33.462166,33.500271,32.482307,33.026672,32.325588,6756300
2017-09-11,33.130104,33.336964,32.765377,33.195427,32.490768,5496600
2017-09-12,33.342407,34.060970,33.124660,33.875885,33.156773,4471400
2017-09-13,34.011974,34.480129,34.011974,34.354927,33.625652,8117300
2017-09-14,34.616222,35.895481,34.572674,35.313011,34.563393,12620700
2017-09-15,35.182362,35.476318,34.937397,35.307568,34.558067,5924500
2017-09-18,35.449100,35.628742,34.915623,35.013611,34.270348,4272600
2017-09-19,35.035385,35.133369,34.648884,34.904736,34.163788,4142200
2017-09-20,35.133369,35.487206,34.877518,35.111595,34.366257,7663200
2017-09-21,34.882961,35.187805,34.496460,34.752312,34.014595,7221200
2017-09-22,34.703320,35.144257,34.599892,34.980946,34.238384,4046500
2017-09-25,35.149700,35.443657,34.953728,35.084377,34.339615,3794600
2017-09-26,35.438213,35.857376,35.247688,35.356560,34.606014,5625400
2017-09-27,35.617855,35.704952,34.953728,35.536201,34.781841,4461500
2017-09-28,35.536201,35.666847,35.013611,35.416439,34.664631,5655500
2017-09-29,35.220467,35.683178,35.138813,35.514427,34.760532,4829400
2017-10-02,35.117039,35.688622,35.019054,35.579750,34.824467,4792300
2017-10-03,35.552532,35.764835,34.948284,34.953728,34.211742,3618300
2017-10-04,35.155144,35.264019,34.420250,34.953728,34.211742,7913000
2017-10-05,35.171474,35.666847,34.975502,35.410995,34.659302,5979400
2017-10-06,35.035385,35.296680,34.442024,34.627110,33.892052,9238200
2017-10-09,34.648884,34.823082,34.088188,34.240608,33.513760,6412000
2017-10-10,34.485573,34.621666,34.071857,34.229721,33.503094,5393700
2017-10-11,34.278717,34.431137,34.028309,34.349483,33.620327,3328400
2017-10-12,34.153511,34.763203,33.919434,34.561787,33.828121,4259800
2017-10-13,34.844856,34.872074,34.262383,34.300491,33.572372,3846100
2017-10-16,34.349483,34.621666,33.903103,34.055527,33.332607,3660500
2017-10-17,34.033752,34.567230,33.968426,34.469242,33.737534,4483700
2017-10-18,34.414806,34.692432,34.093632,34.262383,33.535076,2977900
2017-10-19,34.104519,34.387589,33.952095,34.327709,33.599007,5472900
2017-10-20,34.338596,34.719650,34.207947,34.485573,33.753517,3636700
2017-10-23,34.670658,35.193249,34.262383,34.278717,33.551052,6072900
2017-10-24,34.599892,35.024498,34.371258,34.866631,34.126488,5232100
2017-10-25,34.621666,34.790421,33.010342,33.130104,32.426826,12808100
2017-10-26,33.130104,33.130104,31.682091,32.700054,32.005901,12577200
2017-10-27,32.416985,35.400108,32.248230,34.463799,33.732212,21406900
2017-10-30,34.458355,34.643440,33.543823,33.723461,33.007584,9937600
2017-10-31,33.864998,34.338596,33.554710,34.044640,33.321945,5443500
2017-11-01,34.338596,34.501904,33.707130,33.783344,33.066200,6200000
2017-11-02,33.696243,34.289604,33.500271,33.767010,33.050213,3979600
2017-11-03,33.826893,34.425694,33.102886,34.175285,33.449814,5184300
2017-11-06,34.447468,34.861187,34.071857,34.746868,34.009270,7031400
2017-11-07,34.746868,34.904736,34.164398,34.425694,33.694912,4893400
2017-11-08,34.496460,35.280350,34.191616,35.084377,34.339615,9867200
2017-11-09,35.133369,35.900925,35.133369,35.879150,35.147568,17538000
2017-11-10,35.830158,35.944473,35.073490,35.481762,34.758282,41785600
2017-11-13,35.487206,35.830158,34.964615,35.155144,34.438332,15158300
2017-11-14,35.073490,35.133369,32.841591,32.988567,32.315926,10369400
2017-11-15,32.618401,32.661949,31.878061,32.395210,31.734665,12790800
2017-11-16,32.776264,32.776264,31.976048,32.280891,31.622677,4922600
2017-11-17,32.308109,32.498638,31.986935,32.133915,31.478699,4961900
2017-11-20,31.981491,32.335331,31.556887,32.297222,31.638674,6831000
2017-11-21,32.302666,32.449646,31.529669,31.747414,31.100079,4316500
2017-11-22,31.747414,31.997822,31.573217,31.671204,31.025423,3162300
2017-11-24,31.638540,31.758301,31.148611,31.382689,30.742790,2144100
2017-11-27,31.464344,31.524223,30.740337,30.963528,30.332176,6823300
2017-11-28,30.963528,31.159500,30.669569,30.958084,30.326843,5206200
2017-11-29,30.974415,31.725639,30.854654,31.633097,30.988092,5229200
2017-11-30,31.546000,32.514969,31.546000,32.444202,31.782663,8310900
2017-12-01,32.656506,32.852478,31.905281,32.427872,31.766659,7122900
2017-12-04,32.427872,32.819817,32.248230,32.471420,31.809320,9122500
2017-12-05,32.035927,32.487751,31.905281,32.128471,31.473370,5214300
2017-12-06,32.144802,32.144802,31.066957,31.126837,30.492151,5314600
2017-12-07,31.028851,31.192162,30.342951,30.375612,29.756248,5269400
2017-12-08,30.636908,30.816549,30.195972,30.691345,30.065542,10513800
2017-12-11,30.811106,31.491562,30.794775,31.099619,30.465494,5177200
2017-12-12,31.393576,31.469788,30.451824,30.479042,29.857571,4985000
2017-12-13,30.293957,31.339140,30.293957,30.925423,30.294847,6673600
2017-12-14,30.811106,30.968971,30.419161,30.489929,29.868237,5156200
2017-12-15,30.729450,30.751225,29.738705,29.782253,29.174990,10487800
2017-12-18,29.940121,30.544365,29.918344,30.119761,29.505615,6848500
2017-12-19,30.321177,30.375612,29.564507,29.624388,29.020342,7574500
2017-12-20,29.678823,29.749592,29.199781,29.515514,28.913692,5859400
2017-12-21,29.303211,30.277626,29.085466,30.168753,29.553608,5197200
2017-12-22,30.234077,30.326620,29.776810,29.814915,29.206985,4078500
2017-12-26,29.983669,30.299400,29.902014,30.185085,29.569607,2986200
2017-12-27,30.201416,30.304844,29.853022,30.119761,29.505615,5586600
2017-12-28,30.206860,31.295591,30.108873,31.170387,30.534819,6329700
2017-12-29,31.279259,31.355471,30.892759,30.985302,30.353510,5729000
2018-01-02,31.306479,31.981491,31.099619,31.910725,31.260059,6308400
2018-01-03,32.090366,32.476864,31.660316,32.079479,31.425377,8126100
2018-01-04,32.199238,32.248230,31.774633,32.101254,31.446709,3534500
2018-01-05,31.899837,31.899837,31.110506,31.469788,30.828114,5829700
2018-01-08,31.546000,32.025040,31.181274,31.970604,31.318720,5417400
2018-01-09,31.970604,32.226456,31.774633,31.954273,31.302721,3895100
2018-01-10,31.888948,32.112141,31.535112,31.567774,30.924103,4088600
2018-01-11,31.861731,32.204681,31.665760,31.954273,31.302721,10355900
2018-01-12,31.976048,32.226456,31.627653,31.823626,31.174736,5731200
2018-01-16,31.780077,31.976048,31.388132,31.638540,30.993427,9447100
2018-01-17,31.829069,32.123028,31.573217,31.660316,31.014757,8596900
2018-01-18,31.491562,31.556887,31.066957,31.110506,30.476156,4162600
2018-01-19,30.958084,30.979858,30.468155,30.500816,29.878902,4275800
2018-01-22,30.909090,31.208492,30.517147,31.115950,30.481489,5327800
2018-01-23,31.426239,31.965160,31.246597,31.812738,31.164076,11327400
2018-01-24,31.970604,32.460533,31.888948,31.986935,31.334717,5536500
2018-01-25,32.112141,32.340775,31.616766,31.834513,31.185402,3959800
2018-01-26,32.057701,32.177464,31.790964,31.976048,31.324051,5376700
2018-01-29,31.741970,31.790964,30.821993,30.947197,30.316179,3804000
2018-01-30,30.658682,30.707676,29.580839,29.749592,29.142994,7582200
2018-01-31,29.749592,29.956451,29.461079,29.553619,28.951017,7713300
2018-02-01,29.488297,29.760479,28.611868,29.025585,28.433748,10118100
2018-02-02,28.671747,28.900381,28.149157,28.258030,27.681841,7436100
2018-02-05,27.893305,28.165487,26.646708,26.820904,26.274021,10307900
2018-02-06,26.281982,27.534023,25.955362,27.022320,26.471331,7958600
2018-02-07,26.924334,27.191072,25.655960,25.939032,25.410131,8915800
2018-02-08,25.933588,26.379967,25.176918,25.176918,24.663557,10115000
2018-02-09,25.291235,25.465433,23.788786,24.893848,24.386259,8181200
2018-02-12,25.313011,26.205770,25.313011,26.004354,25.474121,8205500
2018-02-13,25.797497,25.895481,25.514425,25.786608,25.289991,8478100
2018-02-14,25.514425,26.646708,25.421883,26.407187,25.898619,8918200
2018-02-15,26.733805,29.150789,26.271093,29.036472,28.477268,20496100
2018-02-16,28.835056,29.319542,28.454000,28.606424,28.055500,11381300
2018-02-20,28.726185,28.851389,27.893305,27.980402,27.441534,11172000
2018-02-21,29.150789,29.150789,27.093086,27.114861,26.592665,13270300
2018-02-22,27.256397,28.056614,27.005987,27.664671,27.131887,12595700
2018-02-23,27.855198,28.502995,27.762657,28.350571,27.804575,7141700
2018-02-26,28.649973,28.715296,28.290691,28.579205,28.028809,6955400
2018-02-27,28.459444,28.802395,27.953184,27.964071,27.425518,8454000
2018-02-28,28.116495,28.307022,27.387045,27.387045,26.859608,6047400
2018-03-01,27.534023,27.719107,27.174742,27.289059,26.763508,6890900
2018-03-02,27.071312,27.474142,26.565052,27.392488,26.864946,7478700
2018-03-05,27.370712,28.394121,27.370712,28.247143,27.703138,6491900
2018-03-06,28.470331,28.639086,28.078388,28.209036,27.665766,6930000
2018-03-07,27.909636,28.399565,27.648340,27.953184,27.414843,3979400
2018-03-08,28.029396,28.089275,27.561241,27.800762,27.265356,3416400
2018-03-09,27.882418,28.764290,27.882418,28.546543,27.996775,4139300
2018-03-12,28.639086,28.655416,28.154600,28.415895,27.868643,3786200
2018-03-13,28.530212,28.786064,28.301579,28.666304,28.114227,4254100
2018-03-14,28.796951,28.845945,28.405008,28.551987,28.002111,5197700
2018-03-15,28.034840,28.399565,26.456179,27.071312,26.549953,13955300
2018-03-16,27.131191,27.632010,26.908003,27.463255,26.934347,6961600
2018-03-19,26.918890,27.294502,26.292870,26.477953,25.968023,3858900
2018-03-20,26.679369,26.810017,26.341862,26.407187,25.898619,3484400
2018-03-21,26.488840,27.125748,26.303757,26.967882,26.448515,3233300
2018-03-22,26.663038,26.946108,26.526947,26.548721,26.037426,3447300
2018-03-23,26.701143,27.103973,26.173109,26.249319,25.743790,4116900
2018-03-26,26.532391,26.728361,26.080566,26.608601,26.096155,3245600
2018-03-27,26.701143,26.701143,25.672293,25.830158,25.332701,5667600
2018-03-28,25.939032,26.064236,25.351116,25.362003,24.873566,4762700
2018-03-29,25.508982,26.037018,25.410995,25.862820,25.364733,5779000
2018-04-02,25.672293,25.737616,24.599892,25.062603,24.579931,3924900
2018-04-03,25.231356,25.743059,24.959173,25.661404,25.167198,3754400
2018-04-04,25.302122,25.530756,25.138813,25.487207,24.996359,3711400
2018-04-05,25.704954,26.706587,25.623299,26.532391,26.021412,4840400
2018-04-06,26.407187,26.467066,25.002722,25.530756,25.039066,5203800
2018-04-09,25.438215,25.966249,25.340229,25.394665,24.905596,3063000
2018-04-10,25.743059,26.766466,25.743059,26.445292,25.935991,4130300
2018-04-11,26.418074,26.782799,26.140446,26.516058,26.005394,3041500
2018-04-12,26.603157,26.701143,26.156776,26.309200,25.802519,3054900
2018-04-13,26.450735,26.804573,26.227545,26.592270,26.080137,3500900
2018-04-16,26.766466,27.011431,26.445292,26.679369,26.165560,2984900
2018-04-17,26.712030,26.995100,26.390854,26.880783,26.363094,2383100
2018-04-18,27.049538,27.327164,26.728361,26.750135,26.234964,3270700
2018-04-19,26.668482,26.880783,26.227545,26.249319,25.743790,3051400
2018-04-20,26.118671,26.118671,25.383778,25.781164,25.284653,6269300
2018-04-23,25.623299,26.124115,25.323898,26.096897,25.594303,3779800
2018-04-24,26.124115,26.200327,25.204138,25.394665,24.905596,4673500
2018-04-25,25.231356,25.683180,25.040827,25.557976,25.065762,4389100
2018-04-26,26.009798,28.154600,25.514425,27.729994,27.195948,19318200
2018-04-27,27.827980,28.138269,27.114861,27.196516,26.672747,7214400
2018-04-30,27.005987,27.621120,26.831791,27.321720,26.795536,6004200
2018-05-01,27.250952,27.876974,27.060425,27.338051,26.811556,6855100
2018-05-02,27.087643,27.653784,26.869896,27.103973,26.581987,5753100
2018-05-03,26.652151,27.005987,25.552532,25.634186,25.140505,6682000
2018-05-04,25.634186,26.619488,25.606968,26.472509,25.962685,3877100
2018-05-07,26.929777,27.686445,26.652151,26.891672,26.373775,5837400
2018-05-08,26.869896,27.517693,26.271093,27.512249,26.982399,5393400
2018-05-09,27.871531,28.671747,27.664671,27.893305,27.356115,7661000
2018-05-10,28.078388,28.176374,27.419706,28.116495,27.604694,4641500
2018-05-11,28.116495,28.116495,27.479586,27.653784,27.150408,4211300
2018-05-14,27.860641,28.312466,27.746326,28.138269,27.626074,4225800
2018-05-15,28.176374,28.443113,27.713663,28.443113,27.925367,5467600
2018-05-16,28.421339,29.281437,28.225367,29.150789,28.620165,7104400
2018-05-17,29.232445,29.488297,28.775177,29.363092,28.828604,4466400
2018-05-18,29.281437,29.281437,28.562874,28.655416,28.133806,5037900
2018-05-21,28.938486,29.243332,28.737072,29.221558,28.689644,4198000
2018-05-22,29.477409,29.727818,28.492107,28.606424,28.085705,5599300
2018-05-23,28.405008,28.775177,27.996735,28.410452,27.893305,4458900
2018-05-24,28.132826,28.415895,27.561241,27.670115,27.166439,4107700
2018-05-25,27.125748,27.392488,26.848122,27.343494,26.845766,5152600
2018-05-29,26.924334,27.397932,26.646708,26.929777,26.439581,3605200
2018-05-30,27.120304,27.915079,26.886227,27.887861,27.380224,3672800
2018-05-31,27.708220,28.508438,27.501362,28.056614,27.545906,5747600
2018-06-01,28.121939,28.633642,27.898748,28.258030,27.743654,4952500
2018-06-04,28.328796,28.388678,27.332607,27.506805,27.006107,3632300
2018-06-05,27.229177,27.757214,26.956995,27.615677,27.112991,3929700
2018-06-06,27.773544,28.247143,27.637453,28.138269,27.626074,3802400
2018-06-07,28.307022,29.020142,28.268917,28.933043,28.406382,4231100
2018-06-08,28.938486,29.275993,28.508438,28.916712,28.390347,3446700
2018-06-11,29.052803,29.657049,28.862276,29.515514,28.978251,3331300
2018-06-12,29.553619,30.293957,29.504627,30.212303,29.662355,6402300
2018-06-13,30.353838,31.224823,30.315733,30.914534,30.351801,7270200
2018-06-14,31.110506,31.186718,30.533478,30.571585,30.015097,6147100
2018-06-15,30.381056,30.626020,30.146978,30.190529,29.640980,9797200
2018-06-18,30.087099,30.832880,30.032661,30.430050,29.876139,5936000
2018-06-19,29.923788,30.762112,29.804028,30.729450,30.170088,4920200
2018-06-20,31.061514,31.224823,30.522591,30.909090,30.346458,5305200
2018-06-21,30.724007,31.061514,30.315733,30.457268,29.902863,3840600
2018-06-22,30.827436,31.039740,29.085466,29.221558,28.689644,11717800
2018-06-25,29.178007,29.602613,28.982037,29.292324,28.759123,7282000
2018-06-26,29.265106,29.989113,28.987480,29.967339,29.421850,5095400
2018-06-27,30.223190,30.642351,29.842134,29.923788,29.379091,4804100
2018-06-28,30.179640,30.767555,29.907457,30.615133,30.057854,6226100
2018-06-29,30.675014,31.241154,29.940121,30.038105,29.491327,4840600
2018-07-02,29.667936,29.755035,29.259663,29.640718,29.101173,3137700
2018-07-03,30.038105,30.136091,29.477409,29.667936,29.127897,2010000
2018-07-05,29.804028,30.114317,29.635275,29.923788,29.379091,3614400
2018-07-06,29.907457,30.571585,29.869352,30.440937,29.886829,2360500
2018-07-09,30.680458,31.001633,30.342951,30.968971,30.405247,3841100
2018-07-10,31.115950,31.175831,30.528034,30.702232,30.143368,3669200
2018-07-11,30.473598,31.213936,30.277626,30.381056,29.828037,4440700
2018-07-12,30.430050,30.430050,29.776810,30.065325,29.518053,3823500
2018-07-13,29.972782,30.713120,29.624388,30.223190,29.673044,4351800
2018-07-16,29.902014,30.190529,29.608057,29.869352,29.325647,4857900
2018-07-17,29.760479,30.081656,29.444746,29.907457,29.363058,2526400
2018-07-18,29.836691,29.994556,29.526402,29.869352,29.325647,3098200
2018-07-19,29.444746,30.468155,29.444746,30.315733,29.763903,4726700
2018-07-20,30.370169,30.462711,30.010887,30.310289,29.758558,5969600
2018-07-23,30.348394,30.479042,29.836691,29.891127,29.347023,3516900
2018-07-24,30.087099,30.277626,29.771366,29.940121,29.395128,3554200
2018-07-25,30.097986,30.419161,29.640718,30.174196,29.624943,4774900
2018-07-26,30.664125,30.816549,29.314098,29.580839,29.042385,9821800
2018-07-27,29.422972,29.722374,27.087643,27.136637,26.642675,12040400
2018-07-30,26.956995,27.414263,26.722918,27.049538,26.557161,7957500
2018-07-31,27.049538,27.583015,26.673925,27.044094,26.551819,5718700
2018-08-01,26.673925,27.125748,26.521502,26.782799,26.295275,4820100
2018-08-02,26.537834,26.973326,26.450735,26.940664,26.450270,4397700
2018-08-03,26.864452,27.936853,26.864452,27.414263,26.915253,7422500
2018-08-06,27.430593,27.659227,27.305389,27.490473,26.990068,4001100
2018-08-07,27.757214,28.094719,27.534023,27.789875,27.284021,4071700
2018-08-08,27.632010,27.871531,27.425150,27.523136,27.022137,6399000
2018-08-09,27.468699,27.762657,27.152967,27.191072,26.725250,7163300
2018-08-10,27.011431,27.338051,26.728361,27.114861,26.650343,9663500
2018-08-13,27.082199,27.310833,26.679369,26.864452,26.404226,6467500
2018-08-14,27.338051,27.615677,27.201960,27.414263,26.944614,6457700
2018-08-15,27.169298,27.180185,26.510614,26.804573,26.345369,5447600
2018-08-16,26.929777,27.348938,26.793686,27.136637,26.671745,4769400
2018-08-17,27.065868,27.534023,26.940664,26.962439,26.500532,6258100
2018-08-20,26.880783,27.414263,26.842678,27.218290,26.752003,8801800
2018-08-21,27.474142,28.116495,27.446924,27.882418,27.404749,7043700
2018-08-22,28.007622,28.307022,27.958628,28.127382,27.645519,3631900
2018-08-23,27.980402,28.230810,27.811649,28.018509,27.538511,3935200
2018-08-24,28.111052,28.301579,27.806206,27.844311,27.367296,2274200
2018-08-27,27.866087,28.078388,27.207403,27.218290,26.752003,6004700
2018-08-28,27.245508,27.387045,26.902559,27.234621,26.768051,5202200
2018-08-29,27.376156,27.795319,27.076756,27.593903,27.121180,3655600
2018-08-30,27.604790,28.040283,27.555798,27.925966,27.447552,4179100
2018-08-31,27.882418,28.100163,27.604790,27.773544,27.297745,3265600
2018-09-04,27.719107,27.882418,26.739248,26.837234,26.377474,4424700
2018-09-05,26.695700,26.744692,26.249319,26.548721,26.093903,4609700
2018-09-06,26.483397,26.483397,25.400108,25.536200,25.098726,7437000
2018-09-07,25.296679,25.476320,24.937397,25.345673,24.911465,4239000
2018-09-10,25.427328,25.498095,24.970060,25.024496,24.595791,4687800
2018-09-11,24.893848,25.530756,24.795862,25.508982,25.071978,6240100
2018-09-12,25.764833,25.955362,25.579750,25.677736,25.237837,3749800
2018-09-13,25.639629,26.069679,25.345673,26.015242,25.569561,4520800
2018-09-14,25.960806,26.145889,25.830158,25.884594,25.441153,2630200
2018-09-17,25.960806,26.058792,25.536200,25.606968,25.168283,3761600
2018-09-18,25.606968,25.939032,25.051714,25.329342,24.895411,6041700
2018-09-19,25.258574,26.189440,25.258574,25.900925,25.457205,4237900
2018-09-20,26.047905,26.456179,25.955362,26.396297,25.944090,3642200
2018-09-21,26.363636,26.494284,26.151333,26.260206,25.810331,9564700
2018-09-24,26.575939,26.739248,25.394665,25.465433,25.029175,4961000
2018-09-25,25.557976,25.699511,25.106152,25.547087,25.109425,4775200
2018-09-26,25.269461,25.362003,24.175285,24.191616,23.777180,6355600
2018-09-27,24.333153,24.681545,24.082743,24.338596,23.921640,5418900
2018-09-28,24.175285,24.605335,24.033751,24.077299,23.664818,6073300
2018-10-01,24.251497,24.289602,23.892216,23.979315,23.568516,3664400
2018-10-02,23.962982,24.224279,23.870441,24.050081,23.638065,6704400
2018-10-03,24.218836,24.452913,23.696243,24.055525,23.643415,8916400
2018-10-04,24.055525,24.752314,23.930321,24.077299,23.664818,5476400
2018-10-05,24.175285,24.578117,24.126293,24.409363,23.991196,3580800
2018-10-08,24.322264,24.948286,24.197060,24.877518,24.451330,4037500
2018-10-09,24.882961,25.547087,24.866631,25.253130,24.820509,4549100
2018-10-10,25.340229,25.547087,24.725096,24.850300,24.424580,4958000
2018-10-11,24.665215,25.209581,24.354927,24.686989,24.264065,7688000
2018-10-12,25.127926,25.394665,24.235167,24.714209,24.290817,3689400
2018-10-15,25.046270,25.808384,24.877518,25.557976,25.120129,4543400
2018-10-16,25.601524,25.960806,25.498095,25.890038,25.446503,3284000
2018-10-17,25.857376,26.015242,25.340229,25.781164,25.339495,3958500
2018-10-18,25.525312,25.786608,25.198694,25.410995,24.975668,3324600
2018-10-19,25.400108,25.846489,25.209581,25.247686,24.815157,3512100
2018-10-22,25.220469,25.220469,24.028307,24.186172,23.771826,5294400
2018-10-23,23.663582,23.832335,22.732716,23.113773,22.717800,6186400
2018-10-24,23.211758,23.451279,21.970604,22.025042,21.647718,7867100
2018-10-25,20.843767,21.290148,18.241699,19.237888,18.908316,25022800
2018-10-26,18.927599,19.237888,17.632010,17.719107,17.415552,21552900
2018-10-29,17.719107,17.887861,16.619488,16.875340,16.586239,18931900
2018-10-30,16.831791,17.936853,16.799129,17.893305,17.586765,13236800
2018-10-31,18.258030,18.971149,18.062057,18.492107,18.175312,13681700
2018-11-01,18.851389,19.129015,18.617311,18.987480,18.662195,6560800
2018-11-02,18.824169,18.938486,17.588459,17.762657,17.458357,7729300
2018-11-05,18.312466,19.319542,18.312466,19.243332,18.913668,7980200
2018-11-06,19.003811,19.384867,18.998367,19.063690,18.737101,5974100
2018-11-07,19.265106,19.401197,17.931410,18.600981,18.282318,10347200
2018-11-08,18.421339,19.243332,18.149157,18.943930,18.649471,15519500
2018-11-09,18.884050,20.391943,18.769733,19.542732,19.238966,21735900
2018-11-12,19.678823,19.809471,18.775177,18.856833,18.563728,126791300
2018-11-13,18.889999,21.150000,18.360001,18.559999,18.271509,35458800
2018-11-14,18.730000,19.110001,16.629999,17.480000,17.208296,20937200
2018-11-15,17.090000,17.840000,16.910000,17.200001,16.932650,12247500
2018-11-16,17.080000,17.230000,16.290001,16.629999,16.371508,11981700
2018-11-19,16.520000,17.420000,16.379999,17.100000,16.834202,9691000
2018-11-20,17.150000,17.200001,16.500000,16.709999,16.479177,9112800
2018-11-21,16.830000,17.900000,16.809999,17.790001,17.544260,7334300
2018-11-23,17.290001,18.320000,17.270000,18.110001,17.859837,3538800
2018-11-26,18.150000,18.719999,18.030001,18.680000,18.421965,7677000
2018-11-27,18.559999,18.799999,18.150000,18.670000,18.412104,6644100
2018-11-28,18.590000,19.200001,18.250000,19.070000,18.806576,5772100
2018-11-29,19.080000,19.270000,18.469999,18.799999,18.540306,6855100
2018-11-30,18.690001,19.000000,18.420000,18.709999,18.451548,4814300
2018-12-03,19.160000,19.270000,18.139999,18.910000,18.648785,7427800
2018-12-04,18.959999,19.340000,18.180000,18.250000,17.997904,4767400
